flow_id,start_time,end_time,duration,src_ip,sport,dst_ip,dport,proto,service,orig_bytes,resp_bytes,orig_pkts,resp_pkts,conn_state,local_orig,local_resp,attack_id,attack,phase
f32856,952446476.276624,952446476.276624,0.0,131.84.1.31,18864,56.254.176.117,38053,tcp,-,0,0,1,0,OTH,F,F,32856,1,5
f32857,952446476.276683,952446476.276683,0.0,131.84.1.31,16809,19.172.61.25,38054,tcp,-,0,0,1,0,OTH,F,F,32857,1,5
f32858,952446476.276762,952446476.276762,0.0,131.84.1.31,23324,118.64.9.253,38055,tcp,-,0,0,1,0,OTH,F,F,32858,1,5
f32859,952446476.276826,952446476.276826,0.0,131.84.1.31,14800,73.29.51.190,38056,tcp,-,0,0,1,0,OTH,F,F,32859,1,5
f32860,952446476.276898,952446476.276898,0.0,131.84.1.31,26225,6.161.32.138,38057,tcp,-,0,0,1,0,OTH,F,F,32860,1,5
f32861,952446476.276966,952446476.276966,0.0,131.84.1.31,14520,47.67.236.204,38058,tcp,-,0,0,1,0,OTH,F,F,32861,1,5
f32862,952446476.27704,952446476.27704,0.0,131.84.1.31,6425,31.171.241.135,38059,tcp,-,0,0,1,0,OTH,F,F,32862,1,5
f32863,952446476.277102,952446476.277102,0.0,131.84.1.31,6389,9.23.58.44,38060,tcp,-,0,0,1,0,OTH,F,F,32863,1,5
f32864,952446476.277176,952446476.277176,0.0,131.84.1.31,10996,2.38.244.34,38061,tcp,-,0,0,1,0,OTH,F,F,32864,1,5
f32865,952446476.277242,952446476.277242,0.0,131.84.1.31,29987,24.59.237.222,38062,tcp,-,0,0,1,0,OTH,F,F,32865,1,5
f32866,952446476.277317,952446476.277317,0.0,131.84.1.31,12384,25.108.147.20,38063,tcp,-,0,0,1,0,OTH,F,F,32866,1,5
f32867,952446476.277384,952446476.277384,0.0,131.84.1.31,5193,105.137.99.200,38064,tcp,-,0,0,1,0,OTH,F,F,32867,1,5
f32868,952446476.277461,952446476.277461,0.0,131.84.1.31,28415,69.134.106.34,38065,tcp,-,0,0,1,0,OTH,F,F,32868,1,5
f32869,952446476.277523,952446476.277523,0.0,131.84.1.31,13203,54.112.123.235,38066,tcp,-,0,0,1,0,OTH,F,F,32869,1,5
f32870,952446476.277604,952446476.277604,0.0,131.84.1.31,14549,83.168.120.207,38067,tcp,-,0,0,1,0,OTH,F,F,32870,1,5
f32871,952446476.277666,952446476.277666,0.0,131.84.1.31,1299,109.212.6.86,38068,tcp,-,0,0,1,0,OTH,F,F,32871,1,5
f32872,952446476.277736,952446476.277736,0.0,131.84.1.31,14100,23.121.27.22,38069,tcp,-,0,0,1,0,OTH,F,F,32872,1,5
f32873,952446476.277803,952446476.277803,0.0,131.84.1.31,3585,83.64.116.117,38070,tcp,-,0,0,1,0,OTH,F,F,32873,1,5
f32874,952446476.277881,952446476.277881,0.0,131.84.1.31,18865,65.120.95.94,38071,tcp,-,0,0,1,0,OTH,F,F,32874,1,5
f32875,952446476.277972,952446476.277972,0.0,131.84.1.31,32706,17.248.145.144,38072,tcp,-,0,0,1,0,OTH,F,F,32875,1,5
f32876,952446476.278008,952446476.278008,0.0,131.84.1.31,8849,41.174.88.107,38073,tcp,-,0,0,1,0,OTH,F,F,32876,1,5
f32877,952446476.278079,952446476.278079,0.0,131.84.1.31,26007,119.155.137.64,38074,tcp,-,0,0,1,0,OTH,F,F,32877,1,5
f32878,952446476.278166,952446476.278166,0.0,131.84.1.31,31483,42.215.181.26,38075,tcp,-,0,0,1,0,OTH,F,F,32878,1,5
f32879,952446476.278227,952446476.278227,0.0,131.84.1.31,15804,74.166.6.160,38076,tcp,-,0,0,1,0,OTH,F,F,32879,1,5
f32880,952446476.278296,952446476.278296,0.0,131.84.1.31,8073,89.116.95.23,38077,tcp,-,0,0,1,0,OTH,F,F,32880,1,5
f32881,952446476.278366,952446476.278366,0.0,131.84.1.31,32615,89.122.11.9,38078,tcp,-,0,0,1,0,OTH,F,F,32881,1,5
f32882,952446476.278434,952446476.278434,0.0,131.84.1.31,714,112.98.60.72,38079,tcp,-,0,0,1,0,OTH,F,F,32882,1,5
f32883,952446476.278503,952446476.278503,0.0,131.84.1.31,22503,105.0.21.116,38080,tcp,-,0,0,1,0,OTH,F,F,32883,1,5
f32884,952446476.278573,952446476.278573,0.0,131.84.1.31,96,20.30.131.0,38081,tcp,-,0,0,1,0,OTH,F,F,32884,1,5
f32885,952446476.27864,952446476.27864,0.0,131.84.1.31,16334,106.60.142.100,38082,tcp,-,0,0,1,0,OTH,F,F,32885,1,5
f32886,952446476.27872,952446476.27872,0.0,131.84.1.31,27191,81.249.171.123,38083,tcp,-,0,0,1,0,OTH,F,F,32886,1,5
f32887,952446476.278783,952446476.278783,0.0,131.84.1.31,7667,77.29.51.117,38084,tcp,-,0,0,1,0,OTH,F,F,32887,1,5
f32888,952446476.278852,952446476.278852,0.0,131.84.1.31,20265,125.232.203.125,38085,tcp,-,0,0,1,0,OTH,F,F,32888,1,5
f32889,952446476.278925,952446476.278925,0.0,131.84.1.31,12454,72.57.181.120,38086,tcp,-,0,0,1,0,OTH,F,F,32889,1,5
f32890,952446476.278995,952446476.278995,0.0,131.84.1.31,5668,22.58.103.51,38087,tcp,-,0,0,1,0,OTH,F,F,32890,1,5
f32891,952446476.279061,952446476.279061,0.0,131.84.1.31,5742,4.137.236.7,38088,tcp,-,0,0,1,0,OTH,F,F,32891,1,5
f32892,952446476.279132,952446476.279132,0.0,131.84.1.31,31423,119.125.162.69,38089,tcp,-,0,0,1,0,OTH,F,F,32892,1,5
f32893,952446476.279201,952446476.279201,0.0,131.84.1.31,15919,53.230.88.186,38090,tcp,-,0,0,1,0,OTH,F,F,32893,1,5
f32894,952446476.279274,952446476.279274,0.0,131.84.1.31,8112,13.161.38.52,38091,tcp,-,0,0,1,0,OTH,F,F,32894,1,5
f32895,952446476.279344,952446476.279344,0.0,131.84.1.31,29573,121.164.150.103,38092,tcp,-,0,0,1,0,OTH,F,F,32895,1,5
f32896,952446476.279415,952446476.279415,0.0,131.84.1.31,14757,78.34.70.152,38093,tcp,-,0,0,1,0,OTH,F,F,32896,1,5
f32897,952446476.279482,952446476.279482,0.0,131.84.1.31,22203,39.13.185.72,38094,tcp,-,0,0,1,0,OTH,F,F,32897,1,5
f32898,952446476.279554,952446476.279554,0.0,131.84.1.31,14454,99.45.250.47,38095,tcp,-,0,0,1,0,OTH,F,F,32898,1,5
f32899,952446476.279622,952446476.279622,0.0,131.84.1.31,2203,19.168.176.187,38096,tcp,-,0,0,1,0,OTH,F,F,32899,1,5
f32900,952446476.279694,952446476.279694,0.0,131.84.1.31,16030,93.126.53.52,38097,tcp,-,0,0,1,0,OTH,F,F,32900,1,5
f32901,952446476.27976,952446476.27976,0.0,131.84.1.31,22811,54.214.114.255,38098,tcp,-,0,0,1,0,OTH,F,F,32901,1,5
f32902,952446476.279832,952446476.279832,0.0,131.84.1.31,5768,1.124.183.17,38099,tcp,-,0,0,1,0,OTH,F,F,32902,1,5
f32903,952446476.2799,952446476.2799,0.0,131.84.1.31,3212,116.247.80.74,38100,tcp,-,0,0,1,0,OTH,F,F,32903,1,5
f32904,952446476.279972,952446476.279972,0.0,131.84.1.31,6923,10.22.231.116,38101,tcp,-,0,0,1,0,OTH,F,T,32904,1,5
f32905,952446476.280043,952446476.280043,0.0,131.84.1.31,32204,66.245.22.112,38102,tcp,-,0,0,1,0,OTH,F,F,32905,1,5
f32906,952446476.280111,952446476.280111,0.0,131.84.1.31,9262,6.239.225.218,38103,tcp,-,0,0,1,0,OTH,F,F,32906,1,5
f32907,952446476.28018,952446476.28018,0.0,131.84.1.31,13502,51.197.63.223,38104,tcp,-,0,0,1,0,OTH,F,F,32907,1,5
f32908,952446476.280254,952446476.280254,0.0,131.84.1.31,27401,58.144.159.176,38105,tcp,-,0,0,1,0,OTH,F,F,32908,1,5
f32909,952446476.280321,952446476.280321,0.0,131.84.1.31,9954,49.199.150.244,38106,tcp,-,0,0,1,0,OTH,F,F,32909,1,5
f32910,952446476.280395,952446476.280395,0.0,131.84.1.31,28510,126.107.70.127,38107,tcp,-,0,0,1,0,OTH,F,F,32910,1,5
f32911,952446476.280466,952446476.280466,0.0,131.84.1.31,29932,20.4.254.199,38108,tcp,-,0,0,1,0,OTH,F,F,32911,1,5
f32912,952446476.280536,952446476.280536,0.0,131.84.1.31,10055,11.65.161.253,38109,tcp,-,0,0,1,0,OTH,F,F,32912,1,5
f32913,952446476.280604,952446476.280604,0.0,131.84.1.31,17072,110.205.130.200,38110,tcp,-,0,0,1,0,OTH,F,F,32913,1,5
f32914,952446476.280673,952446476.280673,0.0,131.84.1.31,5371,125.5.20.60,38111,tcp,-,0,0,1,0,OTH,F,F,32914,1,5
f32915,952446476.280739,952446476.280739,0.0,131.84.1.31,28593,31.96.36.253,38112,tcp,-,0,0,1,0,OTH,F,F,32915,1,5
f32916,952446476.280816,952446476.280816,0.0,131.84.1.31,14503,89.10.17.44,38113,tcp,-,0,0,1,0,OTH,F,F,32916,1,5
f32917,952446476.280883,952446476.280883,0.0,131.84.1.31,11580,78.254.191.183,38114,tcp,-,0,0,1,0,OTH,F,F,32917,1,5
f32918,952446476.280954,952446476.280954,0.0,131.84.1.31,9166,108.125.88.114,38115,tcp,-,0,0,1,0,OTH,F,F,32918,1,5
f32919,952446476.281021,952446476.281021,0.0,131.84.1.31,25558,86.242.220.170,38116,tcp,-,0,0,1,0,OTH,F,F,32919,1,5
f32920,952446476.281096,952446476.281096,0.0,131.84.1.31,10652,23.56.117.48,38117,tcp,-,0,0,1,0,OTH,F,F,32920,1,5
f32921,952446476.281161,952446476.281161,0.0,131.84.1.31,15462,2.183.191.165,38118,tcp,-,0,0,1,0,OTH,F,F,32921,1,5
f32922,952446476.281236,952446476.281236,0.0,131.84.1.31,13125,91.124.200.177,38119,tcp,-,0,0,1,0,OTH,F,F,32922,1,5
f32923,952446476.281302,952446476.281302,0.0,131.84.1.31,8797,14.182.23.117,38120,tcp,-,0,0,1,0,OTH,F,F,32923,1,5
f32924,952446476.281464,952446476.281464,0.0,131.84.1.31,4414,56.158.24.95,38121,tcp,-,0,0,1,0,OTH,F,F,32924,1,5
f32925,952446476.281486,952446476.281486,0.0,131.84.1.31,25298,105.29.238.229,38122,tcp,-,0,0,1,0,OTH,F,F,32925,1,5
f32926,952446476.281506,952446476.281506,0.0,131.84.1.31,10734,8.90.173.220,38123,tcp,-,0,0,1,0,OTH,F,F,32926,1,5
f32927,952446476.281588,952446476.281588,0.0,131.84.1.31,22858,6.192.94.248,38124,tcp,-,0,0,1,0,OTH,F,F,32927,1,5
f32928,952446476.281664,952446476.281664,0.0,131.84.1.31,5165,16.43.168.46,38125,tcp,-,0,0,1,0,OTH,F,F,32928,1,5
f32929,952446476.281726,952446476.281726,0.0,131.84.1.31,5530,107.136.168.11,38126,tcp,-,0,0,1,0,OTH,F,F,32929,1,5
f32930,952446476.281794,952446476.281794,0.0,131.84.1.31,28593,26.105.15.179,38127,tcp,-,0,0,1,0,OTH,F,F,32930,1,5
f32931,952446476.281867,952446476.281867,0.0,131.84.1.31,16180,109.169.221.98,38128,tcp,-,0,0,1,0,OTH,F,F,32931,1,5
f32932,952446476.281935,952446476.281935,0.0,131.84.1.31,5932,34.95.27.10,38129,tcp,-,0,0,1,0,OTH,F,F,32932,1,5
f32933,952446476.282006,952446476.282006,0.0,131.84.1.31,24757,27.229.198.196,38130,tcp,-,0,0,1,0,OTH,F,F,32933,1,5
f32934,952446476.28207,952446476.28207,0.0,131.84.1.31,2000,98.161.45.172,38131,tcp,-,0,0,1,0,OTH,F,F,32934,1,5
f32935,952446476.28214,952446476.28214,0.0,131.84.1.31,27535,44.118.2.126,38132,tcp,-,0,0,1,0,OTH,F,F,32935,1,5
f32936,952446476.282219,952446476.282219,0.0,131.84.1.31,32633,94.218.221.52,38133,tcp,-,0,0,1,0,OTH,F,F,32936,1,5
f32937,952446476.282283,952446476.282283,0.0,131.84.1.31,22054,105.145.15.134,38134,tcp,-,0,0,1,0,OTH,F,F,32937,1,5
f32938,952446476.282353,952446476.282353,0.0,131.84.1.31,20128,96.59.66.93,38135,tcp,-,0,0,1,0,OTH,F,F,32938,1,5
f32939,952446476.282422,952446476.282422,0.0,131.84.1.31,26550,25.107.124.228,38136,tcp,-,0,0,1,0,OTH,F,F,32939,1,5
f32940,952446476.282491,952446476.282491,0.0,131.84.1.31,7406,27.88.166.122,38137,tcp,-,0,0,1,0,OTH,F,F,32940,1,5
f32941,952446476.282563,952446476.282563,0.0,131.84.1.31,17380,94.166.136.221,38138,tcp,-,0,0,1,0,OTH,F,F,32941,1,5
f32942,952446476.282633,952446476.282633,0.0,131.84.1.31,22276,45.112.123.172,38139,tcp,-,0,0,1,0,OTH,F,F,32942,1,5
f32943,952446476.282702,952446476.282702,0.0,131.84.1.31,17595,38.154.72.119,38140,tcp,-,0,0,1,0,OTH,F,F,32943,1,5
f32944,952446476.282775,952446476.282775,0.0,131.84.1.31,6616,77.116.11.165,38141,tcp,-,0,0,1,0,OTH,F,F,32944,1,5
f32945,952446476.282841,952446476.282841,0.0,131.84.1.31,23693,42.117.143.232,38142,tcp,-,0,0,1,0,OTH,F,F,32945,1,5
f32946,952446476.282917,952446476.282917,0.0,131.84.1.31,9134,69.250.109.116,38143,tcp,-,0,0,1,0,OTH,F,F,32946,1,5
f32947,952446476.282991,952446476.282991,0.0,131.84.1.31,16879,38.126.28.209,38144,tcp,-,0,0,1,0,OTH,F,F,32947,1,5
f32948,952446476.28307,952446476.28307,0.0,131.84.1.31,3226,121.116.79.159,38145,tcp,-,0,0,1,0,OTH,F,F,32948,1,5
f32949,952446476.283129,952446476.283129,0.0,131.84.1.31,16073,50.119.197.230,38146,tcp,-,0,0,1,0,OTH,F,F,32949,1,5
f32950,952446476.2832,952446476.2832,0.0,131.84.1.31,14357,125.112.249.123,38147,tcp,-,0,0,1,0,OTH,F,F,32950,1,5
f32951,952446476.283266,952446476.283266,0.0,131.84.1.31,20528,16.172.196.207,38148,tcp,-,0,0,1,0,OTH,F,F,32951,1,5
f32952,952446476.283343,952446476.283343,0.0,131.84.1.31,1794,53.47.133.139,38149,tcp,-,0,0,1,0,OTH,F,F,32952,1,5
f32953,952446476.283404,952446476.283404,0.0,131.84.1.31,1919,88.237.194.45,38150,tcp,-,0,0,1,0,OTH,F,F,32953,1,5
f32954,952446476.283483,952446476.283483,0.0,131.84.1.31,15670,31.98.220.68,38151,tcp,-,0,0,1,0,OTH,F,F,32954,1,5
f32955,952446476.283551,952446476.283551,0.0,131.84.1.31,32245,109.205.157.234,38152,tcp,-,0,0,1,0,OTH,F,F,32955,1,5
f32956,952446476.283625,952446476.283625,0.0,131.84.1.31,16230,66.11.177.18,38153,tcp,-,0,0,1,0,OTH,F,F,32956,1,5
f32957,952446476.283694,952446476.283694,0.0,131.84.1.31,23226,39.189.138.32,38154,tcp,-,0,0,1,0,OTH,F,F,32957,1,5
f32958,952446476.284078,952446476.284078,0.0,131.84.1.31,13834,116.141.252.226,38155,tcp,-,0,0,1,0,OTH,F,F,32958,1,5
f32959,952446476.284168,952446476.284168,0.0,131.84.1.31,6170,82.55.89.64,38156,tcp,-,0,0,1,0,OTH,F,F,32959,1,5
f32960,952446476.284215,952446476.284215,0.0,131.84.1.31,12167,19.70.50.44,38157,tcp,-,0,0,1,0,OTH,F,F,32960,1,5
f32961,952446476.284286,952446476.284286,0.0,131.84.1.31,3930,14.247.12.149,38158,tcp,-,0,0,1,0,OTH,F,F,32961,1,5
f32962,952446476.284359,952446476.284359,0.0,131.84.1.31,32714,63.225.54.162,38159,tcp,-,0,0,1,0,OTH,F,F,32962,1,5
f32963,952446476.284423,952446476.284423,0.0,131.84.1.31,2924,53.165.77.54,38160,tcp,-,0,0,1,0,OTH,F,F,32963,1,5
f32964,952446476.2845,952446476.2845,0.0,131.84.1.31,17698,42.220.211.90,38161,tcp,-,0,0,1,0,OTH,F,F,32964,1,5
f32965,952446476.284569,952446476.284569,0.0,131.84.1.31,27003,34.130.100.78,38162,tcp,-,0,0,1,0,OTH,F,F,32965,1,5
f32966,952446476.284637,952446476.284637,0.0,131.84.1.31,6629,98.27.79.181,38163,tcp,-,0,0,1,0,OTH,F,F,32966,1,5
f32967,952446476.284711,952446476.284711,0.0,131.84.1.31,21236,9.183.176.142,38164,tcp,-,0,0,1,0,OTH,F,F,32967,1,5
f32968,952446476.284779,952446476.284779,0.0,131.84.1.31,85,12.19.115.212,38165,tcp,-,0,0,1,0,OTH,F,F,32968,1,5
f32969,952446476.284857,952446476.284857,0.0,131.84.1.31,4005,66.86.146.18,38166,tcp,-,0,0,1,0,OTH,F,F,32969,1,5
f32970,952446476.284914,952446476.284914,0.0,131.84.1.31,29117,35.35.45.115,38167,tcp,-,0,0,1,0,OTH,F,F,32970,1,5
f32971,952446476.284986,952446476.284986,0.0,131.84.1.31,32516,39.108.26.78,38168,tcp,-,0,0,1,0,OTH,F,F,32971,1,5
f32972,952446476.285052,952446476.285052,0.0,131.84.1.31,7096,32.253.26.239,38169,tcp,-,0,0,1,0,OTH,F,F,32972,1,5
f32973,952446476.285133,952446476.285133,0.0,131.84.1.31,9912,80.147.169.31,38170,tcp,-,0,0,1,0,OTH,F,F,32973,1,5
f32974,952446476.285193,952446476.285193,0.0,131.84.1.31,11813,78.6.98.197,38171,tcp,-,0,0,1,0,OTH,F,F,32974,1,5
f32975,952446476.285267,952446476.285267,0.0,131.84.1.31,8451,110.113.38.148,38172,tcp,-,0,0,1,0,OTH,F,F,32975,1,5
f32976,952446476.28533,952446476.28533,0.0,131.84.1.31,6711,123.9.57.7,38173,tcp,-,0,0,1,0,OTH,F,F,32976,1,5
f32977,952446476.285406,952446476.285406,0.0,131.84.1.31,16533,20.0.208.57,38174,tcp,-,0,0,1,0,OTH,F,F,32977,1,5
f32978,952446476.28547,952446476.28547,0.0,131.84.1.31,13980,20.239.67.102,38175,tcp,-,0,0,1,0,OTH,F,F,32978,1,5
f32979,952446476.285546,952446476.285546,0.0,131.84.1.31,10232,116.125.136.166,38176,tcp,-,0,0,1,0,OTH,F,F,32979,1,5
f32980,952446476.285612,952446476.285612,0.0,131.84.1.31,22193,70.120.150.31,38177,tcp,-,0,0,1,0,OTH,F,F,32980,1,5
f32981,952446476.28569,952446476.28569,0.0,131.84.1.31,2445,18.96.60.225,38178,tcp,-,0,0,1,0,OTH,F,F,32981,1,5
f32982,952446476.285752,952446476.285752,0.0,131.84.1.31,29254,5.42.77.118,38179,tcp,-,0,0,1,0,OTH,F,F,32982,1,5
f32983,952446476.285825,952446476.285825,0.0,131.84.1.31,31191,123.168.27.170,38180,tcp,-,0,0,1,0,OTH,F,F,32983,1,5
f32984,952446476.285923,952446476.285923,0.0,131.84.1.31,29010,107.77.255.14,38181,tcp,-,0,0,1,0,OTH,F,F,32984,1,5
f32985,952446476.285968,952446476.285968,0.0,131.84.1.31,24714,36.141.41.186,38182,tcp,-,0,0,1,0,OTH,F,F,32985,1,5
f32986,952446476.28604,952446476.28604,0.0,131.84.1.31,31406,105.117.185.149,38183,tcp,-,0,0,1,0,OTH,F,F,32986,1,5
f32987,952446476.28611,952446476.28611,0.0,131.84.1.31,21902,45.89.176.33,38184,tcp,-,0,0,1,0,OTH,F,F,32987,1,5
f32988,952446476.286184,952446476.286184,0.0,131.84.1.31,14000,76.74.179.219,38185,tcp,-,0,0,1,0,OTH,F,F,32988,1,5
f32989,952446476.286256,952446476.286256,0.0,131.84.1.31,17919,94.3.182.119,38186,tcp,-,0,0,1,0,OTH,F,F,32989,1,5
f32990,952446476.286444,952446476.286444,0.0,131.84.1.31,18895,95.144.230.7,38188,tcp,-,0,0,1,0,OTH,F,F,32990,1,5
f32991,952446476.28649,952446476.28649,0.0,131.84.1.31,23720,108.250.195.13,38189,tcp,-,0,0,1,0,OTH,F,F,32991,1,5
f32992,952446476.286517,952446476.286517,0.0,131.84.1.31,19857,63.114.64.4,38190,tcp,-,0,0,1,0,OTH,F,F,32992,1,5
f32993,952446476.286615,952446476.286615,0.0,131.84.1.31,20089,21.54.51.61,38191,tcp,-,0,0,1,0,OTH,F,F,32993,1,5
f32994,952446476.286661,952446476.286661,0.0,131.84.1.31,19612,23.215.150.103,38192,tcp,-,0,0,1,0,OTH,F,F,32994,1,5
f32995,952446476.28676,952446476.28676,0.0,131.84.1.31,12535,97.244.164.82,38193,tcp,-,0,0,1,0,OTH,F,F,32995,1,5
f32996,952446476.286813,952446476.286813,0.0,131.84.1.31,32386,119.81.130.242,38194,tcp,-,0,0,1,0,OTH,F,F,32996,1,5
f32997,952446476.286913,952446476.286913,0.0,131.84.1.31,22015,33.143.70.245,38195,tcp,-,0,0,1,0,OTH,F,F,32997,1,5
f32998,952446476.286979,952446476.286979,0.0,131.84.1.31,16276,110.8.24.39,38196,tcp,-,0,0,1,0,OTH,F,F,32998,1,5
f32999,952446476.287023,952446476.287023,0.0,131.84.1.31,5527,57.168.21.5,38197,tcp,-,0,0,1,0,OTH,F,F,32999,1,5
f33000,952446476.287104,952446476.287104,0.0,131.84.1.31,20194,68.178.116.104,38198,tcp,-,0,0,1,0,OTH,F,F,33000,1,5
f33001,952446476.287172,952446476.287172,0.0,131.84.1.31,29247,21.116.50.117,38199,tcp,-,0,0,1,0,OTH,F,F,33001,1,5
f33002,952446476.28726,952446476.28726,0.0,131.84.1.31,27903,90.165.47.244,38200,tcp,-,0,0,1,0,OTH,F,F,33002,1,5
f33003,952446476.287317,952446476.287317,0.0,131.84.1.31,26335,21.70.29.135,38201,tcp,-,0,0,1,0,OTH,F,F,33003,1,5
f33004,952446476.287359,952446476.287359,0.0,131.84.1.31,9588,99.122.149.59,38202,tcp,-,0,0,1,0,OTH,F,F,33004,1,5
f33005,952446476.28746,952446476.28746,0.0,131.84.1.31,27897,73.22.86.137,38203,tcp,-,0,0,1,0,OTH,F,F,33005,1,5
f33006,952446476.287497,952446476.287497,0.0,131.84.1.31,18843,16.79.86.142,38204,tcp,-,0,0,1,0,OTH,F,F,33006,1,5
f33007,952446476.287614,952446476.287614,0.0,131.84.1.31,10074,119.123.101.116,38205,tcp,-,0,0,1,0,OTH,F,F,33007,1,5
f33008,952446476.287662,952446476.287662,0.0,131.84.1.31,3681,94.5.153.239,38206,tcp,-,0,0,1,0,OTH,F,F,33008,1,5
f33009,952446476.287767,952446476.287767,0.0,131.84.1.31,4475,4.204.223.53,38207,tcp,-,0,0,1,0,OTH,F,F,33009,1,5
f33010,952446476.28785,952446476.28785,0.0,131.84.1.31,1828,61.243.251.148,38208,tcp,-,0,0,1,0,OTH,F,F,33010,1,5
f33011,952446476.287887,952446476.287887,0.0,131.84.1.31,3427,112.101.214.208,38209,tcp,-,0,0,1,0,OTH,F,F,33011,1,5
f33012,952446476.287922,952446476.287922,0.0,131.84.1.31,3743,9.247.44.171,38210,tcp,-,0,0,1,0,OTH,F,F,33012,1,5
f33013,952446476.288016,952446476.288016,0.0,131.84.1.31,6551,57.156.23.62,38211,tcp,-,0,0,1,0,OTH,F,F,33013,1,5
f33014,952446476.288081,952446476.288081,0.0,131.84.1.31,17317,91.179.213.223,38212,tcp,-,0,0,1,0,OTH,F,F,33014,1,5
f33015,952446476.288145,952446476.288145,0.0,131.84.1.31,20101,46.132.86.101,38213,tcp,-,0,0,1,0,OTH,F,F,33015,1,5
f33016,952446476.288213,952446476.288213,0.0,131.84.1.31,16927,35.17.208.211,38214,tcp,-,0,0,1,0,OTH,F,F,33016,1,5
f33017,952446476.288271,952446476.288271,0.0,131.84.1.31,28262,9.13.134.0,38215,tcp,-,0,0,1,0,OTH,F,F,33017,1,5
f33018,952446476.288341,952446476.288341,0.0,131.84.1.31,24961,122.207.10.64,38216,tcp,-,0,0,1,0,OTH,F,F,33018,1,5
f33019,952446476.288412,952446476.288412,0.0,131.84.1.31,17556,1.21.135.75,38217,tcp,-,0,0,1,0,OTH,F,F,33019,1,5
f33020,952446476.288485,952446476.288485,0.0,131.84.1.31,12473,8.158.143.97,38218,tcp,-,0,0,1,0,OTH,F,F,33020,1,5
f33021,952446476.288603,952446476.288603,0.0,131.84.1.31,14528,90.95.240.71,38219,tcp,-,0,0,1,0,OTH,F,F,33021,1,5
f33022,952446476.288627,952446476.288627,0.0,131.84.1.31,21568,110.16.74.88,38220,tcp,-,0,0,1,0,OTH,F,F,33022,1,5
f33023,952446476.288713,952446476.288713,0.0,131.84.1.31,18570,72.16.207.101,38221,tcp,-,0,0,1,0,OTH,F,F,33023,1,5
f33024,952446476.288788,952446476.288788,0.0,131.84.1.31,1496,111.150.35.133,38222,tcp,-,0,0,1,0,OTH,F,F,33024,1,5
f33025,952446476.288822,952446476.288822,0.0,131.84.1.31,32119,5.231.224.191,38223,tcp,-,0,0,1,0,OTH,F,F,33025,1,5
f33026,952446476.288906,952446476.288906,0.0,131.84.1.31,28186,42.5.115.184,38224,tcp,-,0,0,1,0,OTH,F,F,33026,1,5
f33027,952446476.288978,952446476.288978,0.0,131.84.1.31,24355,102.231.166.119,38225,tcp,-,0,0,1,0,OTH,F,F,33027,1,5
f33028,952446476.289156,952446476.289156,0.0,131.84.1.31,5861,39.119.39.180,38226,tcp,-,0,0,1,0,OTH,F,F,33028,1,5
f33029,952446476.289182,952446476.289182,0.0,131.84.1.31,16726,24.13.139.223,38227,tcp,-,0,0,1,0,OTH,F,F,33029,1,5
f33030,952446476.289203,952446476.289203,0.0,131.84.1.31,31301,32.143.187.124,38228,tcp,-,0,0,1,0,OTH,F,F,33030,1,5
f33031,952446476.289262,952446476.289262,0.0,131.84.1.31,4920,108.41.156.29,38229,tcp,-,0,0,1,0,OTH,F,F,33031,1,5
f33032,952446476.289328,952446476.289328,0.0,131.84.1.31,25716,45.129.190.84,38230,tcp,-,0,0,1,0,OTH,F,F,33032,1,5
f33033,952446476.289394,952446476.289394,0.0,131.84.1.31,28892,123.52.235.113,38231,tcp,-,0,0,1,0,OTH,F,F,33033,1,5
f33034,952446476.289464,952446476.289464,0.0,131.84.1.31,12287,1.111.185.164,38232,tcp,-,0,0,1,0,OTH,F,F,33034,1,5
f33035,952446476.289533,952446476.289533,0.0,131.84.1.31,6621,16.252.83.143,38233,tcp,-,0,0,1,0,OTH,F,F,33035,1,5
f33036,952446476.289607,952446476.289607,0.0,131.84.1.31,561,68.75.65.250,38234,tcp,-,0,0,1,0,OTH,F,F,33036,1,5
f33037,952446476.289675,952446476.289675,0.0,131.84.1.31,1976,17.191.16.51,38235,tcp,-,0,0,1,0,OTH,F,F,33037,1,5
f33038,952446476.289742,952446476.289742,0.0,131.84.1.31,19035,8.119.185.4,38236,tcp,-,0,0,1,0,OTH,F,F,33038,1,5
f33039,952446476.289815,952446476.289815,0.0,131.84.1.31,7225,34.80.219.233,38237,tcp,-,0,0,1,0,OTH,F,F,33039,1,5
f33040,952446476.289881,952446476.289881,0.0,131.84.1.31,4488,22.139.239.104,38238,tcp,-,0,0,1,0,OTH,F,F,33040,1,5
f33041,952446476.289953,952446476.289953,0.0,131.84.1.31,13316,70.107.180.152,38239,tcp,-,0,0,1,0,OTH,F,F,33041,1,5
f33042,952446476.290018,952446476.290018,0.0,131.84.1.31,20683,18.182.178.185,38240,tcp,-,0,0,1,0,OTH,F,F,33042,1,5
f33043,952446476.290093,952446476.290093,0.0,131.84.1.31,17192,32.131.28.19,38241,tcp,-,0,0,1,0,OTH,F,F,33043,1,5
f33044,952446476.290166,952446476.290166,0.0,131.84.1.31,15127,0.7.203.214,38242,tcp,-,0,0,1,0,OTH,F,T,33044,1,5
f33045,952446476.290232,952446476.290232,0.0,131.84.1.31,28994,110.106.136.152,38243,tcp,-,0,0,1,0,OTH,F,F,33045,1,5
